Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp7_font12,17647,Central,28,exp,5,1,close,1000,300,50,P,R,FALSE,637.237,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,29,exp,5,1,close,600,300,50,P,B,FALSE,769.14,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,30,exp,5,4,close,1400,650,400,R,R,TRUE,544.251,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,31,exp,5,4,close,600,650,400,R,P,FALSE,802.8,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,32,exp,5,4,close,1400,300,50,R,R,TRUE,1948.965,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,33,exp,5,1,close,1000,650,400,R,R,TRUE,538.419,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,34,exp,5,1,close,600,300,50,B,B,TRUE,328.978,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,35,exp,5,1,close,200,650,400,P,B,FALSE,206.037,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,36,exp,5,4,close,1800,300,50,P,R,FALSE,259.329,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,37,exp,5,1,close,1400,300,50,B,B,TRUE,1779.902,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,38,exp,5,2,close,1000,300,50,R,P,FALSE,1928.21,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,39,exp,5,4,close,200,650,400,B,P,FALSE,2788.587,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,40,exp,5,2,close,200,300,50,B,P,FALSE,2330.611,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,41,exp,5,3,close,200,300,50,B,B,TRUE,3058.996,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,42,exp,5,1,close,1000,300,50,R,B,FALSE,1131.272,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,43,exp,5,2,close,1000,650,400,B,R,FALSE,379.954,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,44,exp,5,4,close,1000,650,400,P,R,FALSE,572.137,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,45,exp,5,2,close,1000,650,400,P,R,FALSE,3671.832,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,46,exp,5,3,close,600,650,400,B,P,FALSE,604.902,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,47,exp,5,2,close,200,650,400,R,R,TRUE,3076.843,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,48,exp,5,3,close,200,300,50,R,P,FALSE,1289.109,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,49,exp,5,2,close,1800,300,50,B,R,FALSE,445.576,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,50,exp,5,2,close,1000,300,50,P,R,FALSE,428.291,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,51,exp,5,3,close,1400,300,50,B,R,FALSE,375.173,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,52,exp,5,4,close,1800,300,50,R,P,FALSE,556.99,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,53,exp,5,2,close,200,650,400,B,R,FALSE,980.254,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,54,exp,5,2,close,1400,650,400,B,P,FALSE,618.65,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,55,exp,5,4,close,1400,650,400,P,B,FALSE,741.208,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,56,exp,5,3,close,1400,300,50,R,B,FALSE,1155.516,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,57,exp,5,4,close,200,650,400,P,R,FALSE,3013.117,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,58,exp,5,2,close,200,300,50,R,R,TRUE,1836.554,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,59,exp,5,1,close,1400,300,50,P,B,FALSE,1237.328,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,60,exp,5,3,close,1000,300,50,P,P,TRUE,1628.125,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,61,exp,5,4,close,600,650,400,B,P,FALSE,488.138,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,62,exp,5,2,close,1400,650,400,R,P,FALSE,732.547,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,63,exp,5,3,close,1800,650,400,R,P,FALSE,77.108,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,64,exp,5,3,close,1800,300,50,B,B,TRUE,453.42,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,65,exp,5,3,close,1400,300,50,P,B,FALSE,1373.875,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,66,exp,5,1,close,1800,300,50,R,R,TRUE,368.318,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,67,exp,5,4,close,1800,650,400,B,R,FALSE,157.055,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,68,exp,5,1,close,600,650,400,R,P,FALSE,4686.777,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,69,exp,5,1,close,200,650,400,R,B,FALSE,3301.852,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,70,exp,5,2,close,200,300,50,P,B,FALSE,3232.131,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,71,exp,5,3,close,200,300,50,P,R,FALSE,4982.746,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,72,exp,5,1,close,1400,650,400,B,B,TRUE,3166.736,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,73,exp,5,3,close,1400,650,400,P,P,TRUE,4507.176,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,74,exp,5,1,close,600,650,400,P,B,FALSE,3185.809,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,75,exp,5,3,close,200,650,400,P,B,FALSE,8586.949,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,76,exp,5,4,close,600,650,400,P,R,FALSE,8233.283,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,77,exp,5,3,close,1800,300,50,R,R,TRUE,847.335,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,78,exp,5,2,close,1400,650,400,P,P,TRUE,2212.003,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,79,exp,5,4,close,1000,650,400,B,P,FALSE,912.205,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,80,exp,5,4,close,200,300,50,B,B,TRUE,560.587,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,81,exp,5,2,close,1800,650,400,B,B,TRUE,1037.576,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,82,exp,5,3,close,1000,300,50,R,B,FALSE,5527.474,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,83,exp,5,4,close,1000,300,50,R,R,TRUE,1244.154,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,84,exp,5,2,close,1800,650,400,P,R,FALSE,1227.244,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,85,exp,5,4,close,1800,650,400,P,P,TRUE,3198.87,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,86,exp,5,2,close,1800,300,50,R,P,FALSE,607.933,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,87,exp,5,2,close,1800,300,50,P,P,TRUE,364.804,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,88,exp,5,2,close,1400,300,50,P,P,TRUE,391.513,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,89,exp,5,3,close,1800,650,400,P,P,TRUE,1115.333,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,90,exp,5,2,close,1800,650,400,R,R,TRUE,652.779,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,91,exp,5,1,close,1000,300,50,B,B,TRUE,885.217,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,92,exp,5,1,close,1800,300,50,B,B,TRUE,839.258,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,93,exp,5,2,close,1400,300,50,B,P,FALSE,1053.435,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,94,exp,5,4,close,1400,300,50,P,B,FALSE,1106.276,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,95,exp,5,2,close,600,300,50,B,P,FALSE,890.486,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,96,exp,5,1,close,1400,300,50,R,R,TRUE,1129.144,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,97,exp,5,1,close,1400,650,400,P,B,FALSE,362.791,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,98,exp,5,1,close,1800,650,400,R,P,FALSE,457.942,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,99,exp,5,4,close,1800,650,400,R,B,FALSE,749.648,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,100,exp,5,3,close,600,650,400,P,P,TRUE,421.813,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,101,exp,5,4,close,1000,650,400,R,R,TRUE,450.347,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,102,exp,5,1,close,200,650,400,B,R,FALSE,899.428,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,103,exp,5,3,close,1000,650,400,B,B,TRUE,1152.883,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,104,exp,5,4,close,1800,300,50,B,P,FALSE,1805.807,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,105,exp,5,4,close,200,300,50,P,B,FALSE,1616.362,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,106,exp,5,2,close,1400,300,50,R,R,TRUE,1039.192,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,107,exp,5,4,close,600,300,50,P,P,TRUE,1467.28,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,108,exp,5,1,close,1800,650,400,P,P,TRUE,1260.401,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,109,exp,5,2,close,600,650,400,P,R,FALSE,946.682,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,110,exp,5,2,close,600,650,400,B,P,FALSE,817.011,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,111,exp,5,3,close,1800,300,50,P,P,TRUE,470.923,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,112,exp,5,4,close,1400,300,50,B,R,FALSE,591.845,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,113,exp,5,3,close,1000,300,50,B,P,FALSE,399.675,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,114,exp,5,2,close,600,300,50,P,R,FALSE,1209.453,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,115,exp,5,1,close,1000,650,400,P,P,TRUE,930.907,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,116,exp,5,3,close,1000,650,400,R,P,FALSE,519.621,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,117,exp,5,1,close,200,300,50,R,R,TRUE,841.502,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,118,exp,5,4,close,1000,300,50,P,R,FALSE,499.202,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,119,exp,5,4,close,200,650,400,R,R,TRUE,478.433,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,Central,120,exp,5,4,close,600,300,50,B,R,FALSE,250.648,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,1,exp,5,3,close,200,300,50,P,P,TRUE,465.008,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,2,exp,5,3,close,600,650,400,R,R,TRUE,408.662,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,3,exp,5,2,close,1800,650,400,P,P,TRUE,460.75,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,4,exp,5,1,close,1000,650,400,R,R,TRUE,768.335,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,5,exp,5,3,close,1000,300,50,P,P,TRUE,429.821,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,6,exp,5,1,close,1400,300,50,R,R,TRUE,474.577,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,7,exp,5,3,close,200,650,400,R,R,TRUE,1592.166,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,8,exp,5,4,close,200,650,400,R,R,TRUE,460.707,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,9,exp,5,4,close,1800,650,400,P,P,TRUE,426.449,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,10,exp,5,2,close,600,300,50,P,P,TRUE,444.658,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,11,exp,5,4,close,1000,300,50,P,P,TRUE,429.159,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,12,exp,5,3,close,600,300,50,B,R,FALSE,399.777,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,13,exp,5,3,close,200,650,400,B,B,TRUE,379.257,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,14,exp,5,2,close,200,650,400,R,R,TRUE,498.217,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,15,exp,5,2,close,600,650,400,B,B,TRUE,496.835,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,16,exp,5,4,close,1400,300,50,P,P,TRUE,866.557,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,17,exp,5,4,close,200,300,50,P,P,TRUE,411.754,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,18,exp,5,3,close,600,300,50,R,R,TRUE,481.872,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,19,exp,5,2,close,200,300,50,B,B,TRUE,564.287,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,20,exp,5,3,close,1400,300,50,P,P,TRUE,660.547,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,21,exp,5,3,close,1000,650,400,R,R,TRUE,501.643,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,22,exp,5,3,close,1000,650,400,B,R,FALSE,1811.8,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,23,exp,5,2,close,1000,300,50,R,R,TRUE,755.222,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,24,exp,5,4,close,200,650,400,B,B,TRUE,564.194,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,25,exp,5,4,close,600,300,50,R,R,TRUE,470.251,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,26,exp,5,1,close,1800,300,50,R,R,TRUE,369.539,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,27,exp,5,2,close,1000,650,400,R,R,TRUE,390.259,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,28,exp,5,2,close,1400,300,50,P,P,TRUE,406.464,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,29,exp,5,2,close,1400,650,400,P,P,TRUE,494.574,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,30,exp,5,2,close,200,300,50,P,P,TRUE,531.771,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,31,exp,5,3,close,600,650,400,P,P,TRUE,470.619,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,32,exp,5,3,close,200,300,50,R,R,TRUE,395.944,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,33,exp,5,2,close,1800,650,400,B,B,TRUE,682.384,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,34,exp,5,4,close,600,650,400,B,B,TRUE,515.724,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,35,exp,5,3,close,1000,650,400,P,P,TRUE,476.285,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,36,exp,5,1,close,1400,650,400,B,B,TRUE,526.626,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,37,exp,5,1,close,1000,300,50,R,R,TRUE,430.378,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,38,exp,5,3,close,200,300,50,B,B,TRUE,668.278,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,39,exp,5,1,close,1800,650,400,P,P,TRUE,462.95,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,40,exp,5,1,close,1800,300,50,B,B,TRUE,812.182,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,41,exp,5,2,close,1800,300,50,B,B,TRUE,709.457,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,42,exp,5,4,close,1400,650,400,P,P,TRUE,516.886,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,43,exp,5,3,close,1400,650,400,P,P,TRUE,491.543,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,44,exp,5,4,close,1800,650,400,R,R,TRUE,486.926,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,45,exp,5,2,close,1800,300,50,P,P,TRUE,721.133,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,46,exp,5,1,close,600,650,400,R,R,TRUE,633.377,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,47,exp,5,3,close,1400,650,400,R,R,TRUE,433.517,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,48,exp,5,2,close,1000,650,400,B,B,TRUE,481.23,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,49,exp,5,2,close,600,300,50,B,B,TRUE,438.605,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,50,exp,5,1,close,1400,650,400,R,R,TRUE,468.65,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,51,exp,5,4,close,1800,300,50,P,P,TRUE,806.368,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,52,exp,5,1,close,1000,650,400,B,B,TRUE,1359.239,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,53,exp,5,1,close,600,650,400,P,P,TRUE,970.212,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,54,exp,5,3,close,1800,650,400,R,R,TRUE,491.037,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,55,exp,5,4,close,1400,300,50,R,R,TRUE,426.409,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,56,exp,5,3,close,1800,300,50,B,B,TRUE,558.585,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,57,exp,5,4,close,1000,300,50,R,R,TRUE,514.754,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,58,exp,5,3,close,1400,650,400,B,B,TRUE,650.622,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,59,exp,5,3,close,1400,300,50,R,R,TRUE,2189.434,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,60,exp,5,4,close,1400,650,400,B,B,TRUE,493.093,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,61,exp,5,4,close,600,300,50,B,B,TRUE,2415.226,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,62,exp,5,4,close,1000,300,50,B,B,TRUE,514.697,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,63,exp,5,1,close,200,650,400,B,B,TRUE,395.151,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,64,exp,5,2,close,600,650,400,P,P,TRUE,378.886,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,65,exp,5,4,close,200,300,50,R,R,TRUE,620.415,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,66,exp,5,2,close,200,650,400,B,B,TRUE,423.334,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,67,exp,5,1,close,1000,300,50,P,P,TRUE,835.668,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,68,exp,5,1,close,200,300,50,P,P,TRUE,1045.807,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,69,exp,5,2,close,1000,300,50,P,P,TRUE,423.369,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,70,exp,5,2,close,200,300,50,R,R,TRUE,359.4,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,71,exp,5,3,close,1000,300,50,B,B,TRUE,455.99,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,72,exp,5,4,close,200,650,400,P,P,TRUE,536.08,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,73,exp,5,2,close,600,300,50,R,R,TRUE,389.376,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,74,exp,5,3,close,1800,300,50,R,R,TRUE,501.599,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,75,exp,5,1,close,600,300,50,R,R,TRUE,505.296,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,76,exp,5,1,close,1000,650,400,P,P,TRUE,1716.982,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,77,exp,5,3,close,600,650,400,B,B,TRUE,507.477,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,78,exp,5,2,close,1400,650,400,R,R,TRUE,490.012,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,79,exp,5,3,close,1800,650,400,P,P,TRUE,1999.264,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,80,exp,5,4,close,600,300,50,P,P,TRUE,596.659,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,81,exp,5,1,close,600,300,50,P,P,TRUE,683.373,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,82,exp,5,4,close,1000,650,400,P,P,TRUE,717.031,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,83,exp,5,2,close,1400,650,400,B,B,TRUE,601.123,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,84,exp,5,1,close,200,650,400,P,P,TRUE,467.08,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,85,exp,5,1,close,1400,300,50,P,P,TRUE,636.002,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,86,exp,5,2,close,1000,650,400,P,P,TRUE,494.495,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,87,exp,5,2,close,600,650,400,R,R,TRUE,219.723,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,88,exp,5,2,close,1800,650,400,R,R,TRUE,359.785,5b7dc619ea68d60001d9ce2d,1280,680,1.5
SaccadeExp7_font12,17647,No,89,exp,5,1,close,1400,300,50,B,B,TRUE,360.162,5b7dc619ea68d60001d9ce2d,1280,680,1.5
