Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp6,17417,Colour,42,exp,5,3,close,1400,650,400,R,R,TRUE,677.554999976186,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,43,exp,5,3,close,1000,650,400,R,R,TRUE,593.694999976142,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,44,exp,5,1,close,1000,300,50,B,B,TRUE,808.433000000019,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,45,exp,5,1,close,200,300,50,B,B,TRUE,712.764999976149,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,46,exp,5,4,close,1000,450,200,R,R,TRUE,644.264999904612,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,47,exp,5,2,close,1000,300,50,B,B,TRUE,770.488999928464,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,48,exp,5,3,close,1400,650,400,P,P,TRUE,983.509999952337,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,49,exp,5,2,close,200,650,400,P,B,FALSE,679.830000000016,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,50,exp,5,1,close,1000,650,400,B,B,TRUE,601.669999928446,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,51,exp,5,1,close,1400,650,400,B,B,TRUE,920.941999976174,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,52,exp,5,1,close,1800,650,400,R,B,FALSE,471.489999904647,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,53,exp,5,2,close,1000,300,50,R,B,FALSE,773.982999952335,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,54,exp,5,1,close,200,300,50,P,P,TRUE,927.14699992846,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,55,exp,5,1,close,600,300,50,P,P,TRUE,402.33299990464,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,56,exp,5,2,close,1400,300,50,R,B,FALSE,767.596999976144,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,57,exp,5,4,close,600,650,400,P,P,TRUE,389.953999976162,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,58,exp,5,2,close,1800,450,200,B,B,TRUE,591.105999976164,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,59,exp,5,4,close,1400,650,400,P,P,TRUE,399.291999904613,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,60,exp,5,3,close,200,450,200,P,P,TRUE,464.413999952318,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,61,exp,5,4,close,1400,650,400,B,B,TRUE,547.827999976173,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,62,exp,5,4,close,1800,300,50,P,P,TRUE,376.513999904622,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,63,exp,5,2,close,200,300,50,B,P,FALSE,1696.13699999999,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,64,exp,5,3,close,1800,300,50,P,P,TRUE,395.902999976184,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,65,exp,5,2,close,1000,650,400,R,P,FALSE,380.364999976184,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,66,exp,5,3,close,600,650,400,B,B,TRUE,2650.81399992848,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,67,exp,5,3,close,200,300,50,P,B,FALSE,1066.41999995231,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,68,exp,5,3,close,1400,300,50,P,P,TRUE,787.343999976176,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,69,exp,5,3,close,1800,300,50,B,B,TRUE,963.971999952337,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,70,exp,5,1,close,1000,450,200,P,P,TRUE,875.381999976176,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,71,exp,5,1,close,200,450,200,R,R,TRUE,976.955999928468,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,72,exp,5,2,close,1800,300,50,B,B,TRUE,889.062999904621,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,73,exp,5,1,close,1000,450,200,R,R,TRUE,1027.50299997616,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,74,exp,5,4,close,600,300,50,B,B,TRUE,946.89300000004,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,75,exp,5,3,close,1000,450,200,P,P,TRUE,811.570999952266,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,76,exp,5,4,close,1400,300,50,R,R,TRUE,1605.88499995228,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,77,exp,5,4,close,200,650,400,B,B,TRUE,725.462999976124,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,78,exp,5,2,close,600,450,200,R,R,TRUE,1102.88,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,79,exp,5,1,close,200,650,400,P,P,TRUE,665.137999952305,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,80,exp,5,4,close,1800,650,400,P,P,TRUE,646.77599990461,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,81,exp,5,1,close,1800,650,400,P,P,TRUE,619.967999928514,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,82,exp,5,4,close,1400,300,50,P,P,TRUE,584.97399997618,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,83,exp,5,1,close,1400,300,50,R,R,TRUE,1263.31199990469,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,84,exp,5,2,close,600,650,400,P,P,TRUE,539.910999976215,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,85,exp,5,1,close,1400,300,50,P,P,TRUE,491.846999928472,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,86,exp,5,3,close,1000,450,200,R,R,TRUE,732.170999976108,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,87,exp,5,3,close,1800,450,200,B,B,TRUE,1599.55200000003,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,88,exp,5,4,close,600,450,200,R,R,TRUE,981.337999952259,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,89,exp,5,3,close,600,300,50,B,B,TRUE,1050.85999992851,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,90,exp,5,4,close,1000,650,400,B,B,TRUE,772.851999928476,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,91,exp,5,2,close,200,650,400,B,B,TRUE,758.85399990459,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,92,exp,5,1,close,200,650,400,B,B,TRUE,829.17199995229,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,93,exp,5,2,close,1800,450,200,R,R,TRUE,1016.44199997617,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,94,exp,5,1,close,1400,450,200,P,R,FALSE,1114.56999992847,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,95,exp,5,4,close,1800,300,50,R,R,TRUE,716.952999928501,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,96,exp,5,1,close,1400,650,400,P,B,FALSE,30379.9769999762,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,97,exp,5,3,close,1400,650,400,B,B,TRUE,884.706999952323,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,98,exp,5,3,close,1000,300,50,B,B,TRUE,761.640999904601,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,99,exp,5,3,close,600,300,50,P,B,FALSE,1055.12399999995,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,100,exp,5,2,close,600,450,200,B,B,TRUE,695.187999904621,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,101,exp,5,1,close,600,650,400,R,R,TRUE,933.045999999973,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,102,exp,5,4,close,1400,450,200,B,B,TRUE,746.630999976187,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,103,exp,5,3,close,1800,450,200,R,B,FALSE,5920.63099997619,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,104,exp,5,1,close,1800,450,200,P,R,FALSE,970.258999999962,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,105,exp,5,1,close,600,300,50,R,R,TRUE,939.146999904653,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,106,exp,5,4,close,1000,300,50,B,B,TRUE,791.982999952277,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,107,exp,5,1,close,1800,450,200,R,R,TRUE,893.024999904679,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,108,exp,5,2,close,1400,650,400,P,P,TRUE,871.688999904669,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,109,exp,5,2,close,200,450,200,P,P,TRUE,771.303999952273,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,110,exp,5,2,close,1800,650,400,P,P,TRUE,753.945999904652,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,111,exp,5,2,close,1800,300,50,R,P,FALSE,928.239999976126,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,112,exp,5,2,close,200,300,50,R,R,TRUE,1183.66599990462,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,113,exp,5,3,close,200,650,400,R,R,TRUE,975.29399990465,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,114,exp,5,4,close,600,300,50,P,R,FALSE,928.281999952276,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,115,exp,5,3,close,1800,650,400,R,R,TRUE,5246.62099995231,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,116,exp,5,4,close,1400,450,200,R,R,TRUE,838.584999904619,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,117,exp,5,4,close,1800,450,200,R,R,TRUE,718.077999976114,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,118,exp,5,4,close,200,300,50,P,R,FALSE,905.73999995226,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,119,exp,5,3,close,1800,450,200,P,B,FALSE,21836.446,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,120,exp,5,3,close,1000,300,50,P,P,TRUE,742.187000000034,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,121,exp,5,1,close,1400,450,200,R,R,TRUE,1025.83700000006,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,122,exp,5,1,close,600,450,200,R,R,TRUE,891.588999976171,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,123,exp,5,1,close,200,300,50,R,R,TRUE,723.690999976126,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,124,exp,5,4,close,200,650,400,P,R,FALSE,880.166999904672,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,125,exp,5,2,close,1000,450,200,B,R,FALSE,952.806999904686,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,126,exp,5,1,close,1000,300,50,P,R,FALSE,786.520999952336,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,127,exp,5,3,close,1000,300,50,R,R,TRUE,902.550999928499,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,128,exp,5,3,close,1400,450,200,B,P,FALSE,845.140999952331,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,129,exp,5,1,close,1400,650,400,R,R,TRUE,893.47599990468,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,130,exp,5,4,close,1800,650,400,R,R,TRUE,765.989999904647,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,131,exp,5,3,close,1800,650,400,P,P,TRUE,760.421999904676,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,132,exp,5,3,close,600,450,200,B,B,TRUE,1226.97399992845,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,133,exp,5,2,close,1000,650,400,B,B,TRUE,1010.13599992846,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,134,exp,5,1,close,1400,450,200,B,B,TRUE,699.837999976124,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,135,exp,5,4,close,1400,300,50,B,B,TRUE,760.513999904622,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,136,exp,5,4,close,200,450,200,R,R,TRUE,1049.74999997613,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,137,exp,5,3,close,200,650,400,P,P,TRUE,728.20599997614,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,138,exp,5,4,close,600,650,400,B,R,FALSE,1033.92799999996,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,139,exp,5,4,close,600,450,200,B,B,TRUE,761.957999976119,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,140,exp,5,4,close,600,450,200,P,P,TRUE,861.443999904674,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,141,exp,5,3,close,200,650,400,B,B,TRUE,773.04699995229,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,142,exp,5,2,close,600,450,200,P,P,TRUE,777.732999928528,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,143,exp,5,1,close,1800,650,400,B,B,TRUE,747.574999928474,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,144,exp,5,1,close,1800,450,200,B,B,TRUE,580.726999952341,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,145,exp,5,1,close,1800,300,50,P,B,FALSE,974.880999952322,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,146,exp,5,3,close,1000,450,200,B,B,TRUE,547.890999999945,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,147,exp,5,4,close,1800,450,200,P,B,FALSE,628.825999976136,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,148,exp,5,2,close,1800,300,50,P,P,TRUE,782.881999952369,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,149,exp,5,2,close,600,300,50,P,P,TRUE,655.995999952313,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,150,exp,5,1,close,1000,650,400,R,R,TRUE,797.721999999951,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,151,exp,5,3,close,1400,450,200,R,R,TRUE,795.307999904617,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,152,exp,5,4,close,1400,450,200,P,R,FALSE,742.013999928487,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,153,exp,5,4,close,1400,650,400,R,R,TRUE,763.371999976109,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,154,exp,5,2,close,600,300,50,B,R,FALSE,789.951999928453,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,155,exp,5,1,close,200,450,200,B,B,TRUE,799.655999952345,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,156,exp,5,3,close,1800,650,400,B,R,FALSE,802.851000000024,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,157,exp,5,2,close,1000,650,400,P,R,FALSE,846.329000000027,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,158,exp,5,2,close,1800,450,200,P,R,FALSE,918.138999928487,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,159,exp,5,3,close,600,650,400,R,R,TRUE,785.638999976101,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,160,exp,5,2,close,600,300,50,R,R,TRUE,718.752999976161,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,161,exp,5,2,close,1400,300,50,P,R,FALSE,770.120999976178,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,162,exp,5,4,close,1000,450,200,B,R,FALSE,810.822999952361,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,163,exp,5,1,close,200,650,400,R,R,TRUE,785.068999904674,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,164,exp,5,2,close,1400,650,400,B,R,FALSE,1469.71299999999,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,165,exp,5,3,close,600,450,200,P,R,FALSE,719.626999904634,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,166,exp,5,4,close,1800,650,400,B,P,FALSE,2466.4669999046,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,167,exp,5,2,close,600,650,400,B,B,TRUE,1195.47799995227,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,168,exp,5,3,close,200,300,50,B,B,TRUE,858.925999952364,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,169,exp,5,2,close,200,450,200,R,R,TRUE,940.099999928498,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,170,exp,5,3,close,1000,650,400,P,P,TRUE,34451.0549999762,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,171,exp,5,1,close,1800,300,50,B,B,TRUE,676.300999928499,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,172,exp,5,4,close,200,300,50,B,B,TRUE,588.060999928508,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,173,exp,5,2,close,1000,450,200,P,P,TRUE,693.445999976131,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,174,exp,5,4,close,1000,450,200,P,P,TRUE,698.877999928431,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,175,exp,5,3,close,200,300,50,R,R,TRUE,789.505999976187,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,176,exp,5,2,close,1400,450,200,P,P,TRUE,783.258000000031,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,177,exp,5,4,close,1000,300,50,R,R,TRUE,896.812999952352,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,178,exp,5,2,close,1000,450,200,R,R,TRUE,707.086999904597,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,179,exp,5,3,close,600,450,200,R,R,TRUE,797.636999928509,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Colour,180,exp,5,3,close,1800,300,50,R,R,TRUE,745.621999928495,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,1,exp,5,4,close,600,650,400,P,P,TRUE,633.179000000004,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,2,exp,5,4,close,1800,300,50,B,B,TRUE,671.034999928437,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,3,exp,5,3,close,1000,450,200,B,B,TRUE,793.632999999914,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,4,exp,5,1,close,1800,650,400,B,B,TRUE,745.592999928398,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,5,exp,5,3,close,200,300,50,P,P,TRUE,624.522999928566,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,6,exp,5,3,close,1000,300,50,B,B,TRUE,665.412999952212,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,7,exp,5,3,close,1800,300,50,B,B,TRUE,546.232999952277,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,8,exp,5,2,close,600,300,50,B,B,TRUE,635.770999976201,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,9,exp,5,1,close,600,450,200,P,P,TRUE,890.684999928577,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,10,exp,5,1,close,1400,450,200,R,R,TRUE,880.740999904694,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,11,exp,5,2,close,1800,450,200,R,R,TRUE,827.84300000011,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,12,exp,5,2,close,1400,450,200,B,B,TRUE,739.996999999974,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,13,exp,5,4,close,200,650,400,P,P,TRUE,902.006999976235,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,14,exp,5,4,close,600,650,400,B,B,TRUE,623.893999952357,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,15,exp,5,2,close,1800,450,200,B,B,TRUE,512.721999952337,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,16,exp,5,4,close,1400,450,200,P,P,TRUE,697.229999999981,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,17,exp,5,2,close,1000,650,400,R,R,TRUE,799.376999904634,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,18,exp,5,4,close,1000,650,400,R,R,TRUE,1172.95499992836,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,19,exp,5,3,close,600,300,50,B,B,TRUE,650.550999999978,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,20,exp,5,1,close,1000,450,200,B,B,TRUE,529.16099990462,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,21,exp,5,2,close,600,300,50,P,P,TRUE,935.130999952322,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,22,exp,5,3,close,1800,450,200,P,P,TRUE,1211.18199997605,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,23,exp,5,2,close,1000,300,50,B,B,TRUE,621.795999928378,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,24,exp,5,3,close,1400,300,50,R,R,TRUE,896.074999904726,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,25,exp,5,4,close,600,300,50,R,R,TRUE,840.426999999909,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,26,exp,5,4,close,1400,300,50,B,B,TRUE,763.474999976112,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,27,exp,5,4,close,1800,650,400,R,R,TRUE,828.746999952244,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,28,exp,5,3,close,1000,650,400,P,P,TRUE,633.59300000011,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,29,exp,5,3,close,600,450,200,B,R,FALSE,797.906999928411,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,30,exp,5,4,close,1400,300,50,R,R,TRUE,648.766000000061,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,31,exp,5,3,close,200,450,200,B,B,TRUE,818.897999928566,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,32,exp,5,1,close,600,300,50,R,R,TRUE,752.679999928456,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,33,exp,5,3,close,1800,450,200,B,R,FALSE,621.079999904614,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,34,exp,5,2,close,200,300,50,R,R,TRUE,860.272000000114,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,35,exp,5,1,close,1800,300,50,R,R,TRUE,667.869999904651,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,36,exp,5,1,close,1400,300,50,B,B,TRUE,665.477999976138,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,37,exp,5,4,close,600,450,200,B,R,FALSE,673.079999928363,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,38,exp,5,4,close,1800,450,200,P,R,FALSE,800.309999904595,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,39,exp,5,3,close,1400,650,400,R,R,TRUE,665.403999928385,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,40,exp,5,1,close,1800,650,400,P,P,TRUE,952.001999976113,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,41,exp,5,4,close,1800,450,200,B,B,TRUE,1201.80999992858,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,42,exp,5,4,close,1000,300,50,R,P,FALSE,6147.39899995225,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,43,exp,5,1,close,1000,650,400,R,B,FALSE,802.390999904601,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,44,exp,5,4,close,1400,650,400,P,P,TRUE,799.975999904564,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,45,exp,5,2,close,1400,650,400,B,B,TRUE,775.469999904744,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,46,exp,5,4,close,1400,650,400,B,B,TRUE,673.979999928502,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,47,exp,5,1,close,1800,300,50,B,B,TRUE,592.60400000005,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,48,exp,5,3,close,1800,300,50,R,B,FALSE,589.191999904579,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,49,exp,5,3,close,600,450,200,R,B,FALSE,539.695999976248,61250bb64b35d9013307061e,1440,806,2
SaccadeExp6,17417,Central,50,exp,5,3,close,200,650,400,P,P,TRUE,697.597999928519,61250bb64b35d9013307061e,1440,806,2
